Start,End,Paid,Priority,AgentId
2019-06-03T09:00:00Z,2019-06-03T17:00:00Z,true,1,1
2019-06-04T09:00:00Z,2019-06-04T17:00:00Z,true,1,1
2019-06-05T09:00:00Z,2019-06-05T17:00:00Z,true,1,1
2019-06-06T09:00:00Z,2019-06-06T17:00:00Z,true,1,1
2019-06-07T09:00:00Z,2019-06-07T17:00:00Z,true,1,1
2019-06-10T09:00:00Z,2019-06-10T17:00:00Z,true,1,1
2019-06-11T09:00:00Z,2019-06-11T17:00:00Z,true,1,1
2019-06-12T09:00:00Z,2019-06-12T17:00:00Z,true,1,1
2019-06-13T09:00:00Z,2019-06-13T17:00:00Z,true,1,1
2019-06-14T09:00:00Z,2019-06-14T17:00:00Z,true,1,1
2019-06-17T09:00:00Z,2019-06-17T17:00:00Z,true,1,1
2019-06-18T09:00:00Z,2019-06-18T17:00:00Z,true,1,1
2019-06-19T09:00:00Z,2019-06-19T17:00:00Z,true,1,1
2019-06-20T09:00:00Z,2019-06-20T17:00:00Z,true,1,1
2019-06-21T09:00:00Z,2019-06-21T17:00:00Z,true,1,1
2019-06-03T10:30:00Z,2019-06-03T10:45:00Z,false,2,1
2019-06-04T10:30:00Z,2019-06-04T10:45:00Z,false,2,1
2019-06-05T10:30:00Z,2019-06-05T10:45:00Z,false,2,1
2019-06-06T10:30:00Z,2019-06-06T10:45:00Z,false,2,1
2019-06-07T10:30:00Z,2019-06-07T10:45:00Z,false,2,1
2019-06-10T10:30:00Z,2019-06-10T10:45:00Z,false,2,1
2019-06-11T10:30:00Z,2019-06-11T10:45:00Z,false,2,1
2019-06-12T10:30:00Z,2019-06-12T10:45:00Z,false,2,1
2019-06-13T10:30:00Z,2019-06-13T10:45:00Z,false,2,1
2019-06-14T10:30:00Z,2019-06-14T10:45:00Z,false,2,1
2019-06-17T10:30:00Z,2019-06-17T10:45:00Z,false,2,1
2019-06-18T10:30:00Z,2019-06-18T10:45:00Z,false,2,1
2019-06-19T10:30:00Z,2019-06-19T10:45:00Z,false,2,1
2019-06-20T10:30:00Z,2019-06-20T10:45:00Z,false,2,1
2019-06-21T10:30:00Z,2019-06-21T10:45:00Z,false,2,1
2019-06-03T15:00:00Z,2019-06-03T15:15:00Z,false,2,1
2019-06-04T15:00:00Z,2019-06-04T15:15:00Z,false,2,1
2019-06-05T15:00:00Z,2019-06-05T15:15:00Z,false,2,1
2019-06-06T15:00:00Z,2019-06-06T15:15:00Z,false,2,1
2019-06-07T15:00:00Z,2019-06-07T15:15:00Z,false,2,1
2019-06-10T15:00:00Z,2019-06-10T15:15:00Z,false,2,1
2019-06-11T15:00:00Z,2019-06-11T15:15:00Z,false,2,1
2019-06-12T15:00:00Z,2019-06-12T15:15:00Z,false,2,1
2019-06-13T15:00:00Z,2019-06-13T15:15:00Z,false,2,1
2019-06-14T15:00:00Z,2019-06-14T15:15:00Z,false,2,1
2019-06-17T15:00:00Z,2019-06-17T15:15:00Z,false,2,1
2019-06-18T15:00:00Z,2019-06-18T15:15:00Z,false,2,1
2019-06-19T15:00:00Z,2019-06-19T15:15:00Z,false,2,1
2019-06-20T15:00:00Z,2019-06-20T15:15:00Z,false,2,1
2019-06-21T15:00:00Z,2019-06-21T15:15:00Z,false,2,1
2019-06-03T12:30:00Z,2019-06-03T13:30:00Z,false,2,1
2019-06-04T12:30:00Z,2019-06-04T13:30:00Z,false,2,1
2019-06-05T12:30:00Z,2019-06-05T13:30:00Z,false,2,1
2019-06-06T12:30:00Z,2019-06-06T13:30:00Z,false,2,1
2019-06-07T12:30:00Z,2019-06-07T13:30:00Z,false,2,1
2019-06-10T12:30:00Z,2019-06-10T13:30:00Z,false,2,1
2019-06-11T12:30:00Z,2019-06-11T13:30:00Z,false,2,1
2019-06-12T12:30:00Z,2019-06-12T13:30:00Z,false,2,1
2019-06-13T12:30:00Z,2019-06-13T13:30:00Z,false,2,1
2019-06-14T12:30:00Z,2019-06-14T13:30:00Z,false,2,1
2019-06-17T12:30:00Z,2019-06-17T13:30:00Z,false,2,1
2019-06-18T12:30:00Z,2019-06-18T13:30:00Z,false,2,1
2019-06-19T12:30:00Z,2019-06-19T13:30:00Z,false,2,1
2019-06-20T12:30:00Z,2019-06-20T13:30:00Z,false,2,1
2019-06-21T12:30:00Z,2019-06-21T13:30:00Z,false,2,1
2019-06-04T10:35:00Z,2019-06-04T15:10:00Z,true,3,1